7.15000e+01	6.30000e+09	3.36307e+03	1.47072e+00	2.94781e+01	3.34709e+00	4.01341e-02	4.85794e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.72732e+02	8.12319e-02	1.60173e+00	1.72661e-02	5.07124e-03	1.03569e-01	0.00000e+00	3.53580e+03	1.55195e+00	3.10798e+01	3.36435e+00	4.52053e-02	4.96151e+00	0.00000e+00	3.53580e+03	1.55195e+00	3.10798e+01	3.36435e+00	4.52053e-02	4.96151e+00	0.00000e+00	3.69000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.36307e+03	1.47072e+00	2.94781e+01	3.34709e+00	4.01341e-02	4.85794e+00	0.00000e+00	8.69660e+01	3.32135e-02	7.18897e-01	5.34094e-03	1.36843e-03	3.99229e-02	0.00000e+00	8.57663e+01	4.80184e-02	8.82833e-01	1.19251e-02	3.70281e-03	6.36463e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.15833e+01	6.30000e+09	3.36307e+03	1.47112e+00	2.94718e+01	3.35274e+00	4.00112e-02	4.86387e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.72496e+02	8.44158e-02	1.63680e+00	1.88786e-02	5.71367e-03	1.09008e-01	0.00000e+00	3.53556e+03	1.55553e+00	3.11086e+01	3.37162e+00	4.57249e-02	4.97288e+00	0.00000e+00	3.53556e+03	1.55553e+00	3.11086e+01	3.37162e+00	4.57249e-02	4.97288e+00	0.00000e+00	3.69000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.36307e+03	1.47112e+00	2.94718e+01	3.35274e+00	4.00112e-02	4.86387e+00	0.00000e+00	8.68298e+01	3.49635e-02	7.40519e-01	6.19312e-03	1.69161e-03	4.28482e-02	0.00000e+00	8.56666e+01	4.94523e-02	8.96283e-01	1.26855e-02	4.02206e-03	6.61599e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.16667e+01	6.30000e+09	3.36307e+03	1.47152e+00	2.94655e+01	3.35838e+00	3.98900e-02	4.86979e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.72262e+02	8.76035e-02	1.67044e+00	2.05986e-02	6.42019e-03	1.14622e-01	0.00000e+00	3.53533e+03	1.55912e+00	3.11359e+01	3.37898e+00	4.63102e-02	4.98441e+00	0.00000e+00	3.53533e+03	1.55912e+00	3.11359e+01	3.37898e+00	4.63102e-02	4.98441e+00	0.00000e+00	3.69000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.36307e+03	1.47152e+00	2.94655e+01	3.35838e+00	3.98900e-02	4.86979e+00	0.00000e+00	8.66950e+01	3.67173e-02	7.60703e-01	7.15269e-03	2.07889e-03	4.59489e-02	0.00000e+00	8.55669e+01	5.08862e-02	9.09732e-01	1.34459e-02	4.34130e-03	6.86734e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.17500e+01	6.30000e+09	3.36307e+03	1.47192e+00	2.94592e+01	3.36399e+00	3.97702e-02	4.87568e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.72029e+02	9.07479e-02	1.70231e+00	2.24730e-02	7.28712e-03	1.20508e-01	0.00000e+00	3.53510e+03	1.56267e+00	3.11616e+01	3.38646e+00	4.70573e-02	4.99619e+00	0.00000e+00	3.53510e+03	1.56267e+00	3.11616e+01	3.38646e+00	4.70573e-02	4.99619e+00	0.00000e+00	3.69000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.36307e+03	1.47192e+00	2.94592e+01	3.36399e+00	3.97702e-02	4.87568e+00	0.00000e+00	8.65602e+01	3.84712e-02	7.80887e-01	8.11225e-03	2.46617e-03	4.90496e-02	0.00000e+00	8.54689e+01	5.22767e-02	9.21424e-01	1.43608e-02	4.82095e-03	7.14584e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.18333e+01	6.30000e+09	3.36307e+03	1.47233e+00	2.94530e+01	3.36957e+00	3.96517e-02	4.88155e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71796e+02	9.38867e-02	1.73396e+00	2.43674e-02	8.17471e-03	1.26429e-01	0.00000e+00	3.53486e+03	1.56621e+00	3.11870e+01	3.39394e+00	4.78264e-02	5.00798e+00	0.00000e+00	3.53486e+03	1.56621e+00	3.11870e+01	3.39394e+00	4.78264e-02	5.00798e+00	0.00000e+00	3.69000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.36307e+03	1.47233e+00	2.94530e+01	3.36957e+00	3.96517e-02	4.88155e+00	0.00000e+00	8.64254e+01	4.02250e-02	8.01071e-01	9.07181e-03	2.85345e-03	5.21503e-02	0.00000e+00	8.53710e+01	5.36616e-02	9.32888e-01	1.52956e-02	5.32126e-03	7.42785e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.19167e+01	6.30000e+09	3.53473e+03	1.55473e+00	3.12135e+01	3.40104e+00	4.81783e-02	5.00395e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79886e+02	1.28726e-03	3.34592e-02	7.08945e-06	5.20638e-07	1.29487e-03	0.00000e+00	3.71461e+03	1.55602e+00	3.12470e+01	3.40104e+00	4.81788e-02	5.00524e+00	0.00000e+00	3.71461e+03	1.55602e+00	3.12470e+01	3.40104e+00	4.81788e-02	5.00524e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55473e+00	3.12135e+01	3.40104e+00	4.81783e-02	5.00395e+00	0.00000e+00	8.99056e+01	1.10399e-03	2.78565e-02	5.99579e-06	4.52101e-07	1.11044e-03	0.00000e+00	8.99801e+01	1.83269e-04	5.60270e-03	1.09367e-06	6.85367e-08	1.84431e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.20000e+01	6.30000e+09	3.53472e+03	1.55413e+00	3.12082e+01	3.40758e+00	4.77342e-02	5.00944e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79602e+02	4.30246e-03	1.15423e-01	2.40563e-05	1.71624e-06	4.32823e-03	0.00000e+00	3.71433e+03	1.55843e+00	3.13237e+01	3.40761e+00	4.77359e-02	5.01377e+00	0.00000e+00	3.71433e+03	1.55843e+00	3.13237e+01	3.40761e+00	4.77359e-02	5.01377e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53472e+03	1.55413e+00	3.12082e+01	3.40758e+00	4.77342e-02	5.00944e+00	0.00000e+00	8.97421e+01	3.01731e-03	7.61344e-02	1.63871e-05	1.23564e-06	3.03493e-03	0.00000e+00	8.98602e+01	1.28515e-03	3.92882e-02	7.66920e-06	4.80604e-07	1.29330e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.20833e+01	6.30000e+09	3.53473e+03	1.55456e+00	3.12013e+01	3.41410e+00	4.73286e-02	5.01599e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79319e+02	7.31766e-03	1.97386e-01	4.10231e-05	2.91184e-06	7.36159e-03	0.00000e+00	3.71404e+03	1.56188e+00	3.13987e+01	3.41414e+00	4.73316e-02	5.02336e+00	0.00000e+00	3.71404e+03	1.56188e+00	3.13987e+01	3.41414e+00	4.73316e-02	5.02336e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55456e+00	3.12013e+01	3.41410e+00	4.73286e-02	5.01599e+00	0.00000e+00	8.95785e+01	4.93063e-03	1.24412e-01	2.67783e-05	2.01917e-06	4.95943e-03	0.00000e+00	8.97404e+01	2.38702e-03	7.29736e-02	1.42447e-05	8.92671e-07	2.40216e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.21667e+01	6.30000e+09	3.53473e+03	1.55497e+00	3.11944e+01	3.42059e+00	4.69571e-02	5.02252e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79035e+02	1.03329e-02	2.79349e-01	5.79899e-05	4.10744e-06	1.03950e-02	0.00000e+00	3.71376e+03	1.56531e+00	3.14738e+01	3.42065e+00	4.69612e-02	5.03292e+00	0.00000e+00	3.71376e+03	1.56531e+00	3.14738e+01	3.42065e+00	4.69612e-02	5.03292e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55497e+00	3.11944e+01	3.42059e+00	4.69571e-02	5.02252e+00	0.00000e+00	8.94150e+01	6.84395e-03	1.72690e-01	3.71696e-05	2.80271e-06	6.88393e-03	0.00000e+00	8.96205e+01	3.48890e-03	1.06659e-01	2.08203e-05	1.30474e-06	3.51103e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.22500e+01	6.30000e+09	3.53473e+03	1.55538e+00	3.11875e+01	3.42705e+00	4.66155e-02	5.02905e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78752e+02	1.33481e-02	3.61313e-01	7.49567e-05	5.30305e-06	1.34283e-02	0.00000e+00	3.71348e+03	1.56873e+00	3.15488e+01	3.42713e+00	4.66208e-02	5.04248e+00	0.00000e+00	3.71348e+03	1.56873e+00	3.15488e+01	3.42713e+00	4.66208e-02	5.04248e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55538e+00	3.11875e+01	3.42705e+00	4.66155e-02	5.02905e+00	0.00000e+00	8.92514e+01	8.75728e-03	2.20968e-01	4.75609e-05	3.58624e-06	8.80842e-03	0.00000e+00	8.95007e+01	4.59078e-03	1.40345e-01	2.73958e-05	1.71681e-06	4.61989e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.23333e+01	6.30000e+09	3.53473e+03	1.55579e+00	3.11806e+01	3.43349e+00	4.63002e-02	5.03557e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78474e+02	1.60980e-02	4.38831e-01	1.35771e-04	1.30701e-05	1.62468e-02	0.00000e+00	3.71320e+03	1.57189e+00	3.16194e+01	3.43362e+00	4.63133e-02	5.05182e+00	0.00000e+00	3.71320e+03	1.57189e+00	3.16194e+01	3.43362e+00	4.63133e-02	5.05182e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55579e+00	3.11806e+01	3.43349e+00	4.63002e-02	5.03557e+00	0.00000e+00	8.90928e+01	1.04053e-02	2.64801e-01	1.01800e-04	1.09413e-05	1.05181e-02	0.00000e+00	8.93808e+01	5.69266e-03	1.74030e-01	3.39713e-05	2.12887e-06	5.72876e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.24167e+01	6.30000e+09	3.53473e+03	1.55620e+00	3.11737e+01	3.43989e+00	4.60081e-02	5.04210e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78201e+02	1.85120e-02	5.10721e-01	2.52110e-04	2.91588e-05	1.87933e-02	0.00000e+00	3.71293e+03	1.57471e+00	3.16844e+01	3.44014e+00	4.60373e-02	5.06089e+00	0.00000e+00	3.71293e+03	1.57471e+00	3.16844e+01	3.44014e+00	4.60373e-02	5.06089e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55620e+00	3.11737e+01	3.43989e+00	4.60081e-02	5.04210e+00	0.00000e+00	8.89405e+01	1.17175e-02	3.03006e-01	2.11563e-04	2.66179e-05	1.19557e-02	0.00000e+00	8.92610e+01	6.79453e-03	2.07715e-01	4.05469e-05	2.54094e-06	6.83762e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.25000e+01	6.30000e+09	3.53473e+03	1.55661e+00	3.11668e+01	3.44627e+00	4.57365e-02	5.04861e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77931e+02	2.08748e-02	5.80781e-01	3.88056e-04	4.76975e-05	2.13105e-02	0.00000e+00	3.71266e+03	1.57749e+00	3.17475e+01	3.44665e+00	4.57842e-02	5.06992e+00	0.00000e+00	3.71266e+03	1.57749e+00	3.17475e+01	3.44665e+00	4.57842e-02	5.06992e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55661e+00	3.11668e+01	3.44627e+00	4.57365e-02	5.04861e+00	0.00000e+00	8.87881e+01	1.30297e-02	3.41210e-01	3.21327e-04	4.22944e-05	1.33933e-02	0.00000e+00	8.91431e+01	7.84511e-03	2.39571e-01	6.67297e-05	5.40307e-06	7.91724e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.25833e+01	6.30000e+09	3.53473e+03	1.55702e+00	3.11599e+01	3.45261e+00	4.54828e-02	5.05512e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77665e+02	2.31278e-02	6.46927e-01	5.65928e-04	7.14751e-05	2.37652e-02	0.00000e+00	3.71239e+03	1.58015e+00	3.18068e+01	3.45318e+00	4.55543e-02	5.07888e+00	0.00000e+00	3.71239e+03	1.58015e+00	3.18068e+01	3.45318e+00	4.55543e-02	5.07888e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55702e+00	3.11599e+01	3.45261e+00	4.54828e-02	5.05512e+00	0.00000e+00	8.86358e+01	1.43418e-02	3.79415e-01	4.31090e-04	5.79710e-05	1.48309e-02	0.00000e+00	8.90294e+01	8.78600e-03	2.67512e-01	1.34838e-04	1.35040e-05	8.93434e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.26667e+01	6.30000e+09	3.53473e+03	1.55743e+00	3.11530e+01	3.45893e+00	4.52450e-02	5.06161e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77399e+02	2.53809e-02	7.13073e-01	7.43799e-04	9.52526e-05	2.62199e-02	0.00000e+00	3.71213e+03	1.58282e+00	3.18661e+01	3.45968e+00	4.53403e-02	5.08783e+00	0.00000e+00	3.71213e+03	1.58282e+00	3.18661e+01	3.45968e+00	4.53403e-02	5.08783e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55743e+00	3.11530e+01	3.45893e+00	4.52450e-02	5.06161e+00	0.00000e+00	8.84834e+01	1.56540e-02	4.17620e-01	5.40854e-04	7.36476e-05	1.62685e-02	0.00000e+00	8.89158e+01	9.72688e-03	2.95454e-01	2.02946e-04	2.16050e-05	9.95143e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.27500e+01	6.30000e+09	3.53473e+03	1.55785e+00	3.11461e+01	3.46523e+00	4.50212e-02	5.06809e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77136e+02	2.77249e-02	7.76852e-01	9.88991e-04	1.36168e-04	2.88501e-02	0.00000e+00	3.71186e+03	1.58557e+00	3.19230e+01	3.46621e+00	4.51574e-02	5.09694e+00	0.00000e+00	3.71186e+03	1.58557e+00	3.19230e+01	3.46621e+00	4.51574e-02	5.09694e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55785e+00	3.11461e+01	3.46523e+00	4.50212e-02	5.06809e+00	0.00000e+00	8.83334e+01	1.70572e-02	4.53456e-01	7.17937e-04	1.06462e-04	1.78816e-02	0.00000e+00	8.88022e+01	1.06678e-02	3.23395e-01	2.71054e-04	2.97060e-05	1.09685e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.28333e+01	6.30000e+09	3.53473e+03	1.55826e+00	3.11393e+01	3.47149e+00	4.48097e-02	5.07456e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76877e+02	3.02758e-02	8.35247e-01	1.38723e-03	2.16043e-04	3.18790e-02	0.00000e+00	3.71161e+03	1.58854e+00	3.19745e+01	3.47288e+00	4.50258e-02	5.10644e+00	0.00000e+00	3.71161e+03	1.58854e+00	3.19745e+01	3.47288e+00	4.50258e-02	5.10644e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55826e+00	3.11393e+01	3.47149e+00	4.48097e-02	5.07456e+00	0.00000e+00	8.81888e+01	1.86671e-02	4.83910e-01	1.04807e-03	1.78236e-04	1.98934e-02	0.00000e+00	8.86885e+01	1.16087e-02	3.51337e-01	3.39162e-04	3.78070e-05	1.19856e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.29167e+01	6.30000e+09	3.53473e+03	1.55868e+00	3.11324e+01	3.47773e+00	4.46092e-02	5.08101e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76619e+02	3.28266e-02	8.93642e-01	1.78547e-03	2.95919e-04	3.49080e-02	0.00000e+00	3.71135e+03	1.59150e+00	3.20261e+01	3.47951e+00	4.49051e-02	5.11592e+00	0.00000e+00	3.71135e+03	1.59150e+00	3.20261e+01	3.47951e+00	4.49051e-02	5.11592e+00	0.00000e+00	3.87000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53473e+03	1.55868e+00	3.11324e+01	3.47773e+00	4.46092e-02	5.08101e+00	0.00000e+00	8.80441e+01	2.02771e-02	5.14363e-01	1.37820e-03	2.50011e-04	2.19053e-02	0.00000e+00	8.85749e+01	1.25495e-02	3.79279e-01	4.07270e-04	4.59079e-05	1.30027e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
